"Date","S0.15","Dz","PARz","Week","Month","Year","Ta_1_1_1","RH_1_1_1","VPD_kPa","S0.15.nomiss","Ta_1_1_1.x","RH_1_1_1.x","VPD_kPa.x","S0.15.nomiss.x","P_1_1_1","spei","All_Q.nomiss","P_1_1_1.long.term","P_1_1_1.no.mis","ID","S0.15_loess","PARz_loess","PARz.nomiss","Dz_loess","Dz.nomiss"
2019-05-09 02:00:00,0.622134395424837,0.264711714834796,447.543123958333,178,5,2019,4.73720954166667,64.003563125,0.34548764342638,0.622134395424837,4.73720954166667,64.003563125,0.34548764342638,0.621610243055556,0.340338,1.41392345298534,NA,0.340338,0.340338,1225,0.628532961009918,435.053161651182,447.543123958333,0.303573052598191,0.264711714834796
2019-05-10 02:00:00,0.592532679738562,0.488131229604526,475.124668125,178,5,2019,8.73900660416667,50.9209660416667,0.582336296072933,0.592532679738562,8.73900660416667,50.9209660416667,0.582336296072933,0.591352719907407,0.313361,1.41392345298534,NA,0.313361,0.313361,1226,0.58454092571097,496.602774303717,475.124668125,0.439560540790892,0.488131229604526
2019-05-11 02:00:00,0.568229166666667,0.343239884852625,437.416862708333,178,5,2019,9.24106183333333,71.6214920833333,0.379933952738004,0.568229166666667,9.24106183333333,71.6214920833333,0.379933952738004,0.566731770833333,0.394553,1.41392345298534,NA,0.394553,0.394553,1227,0.588748054355109,359.421693156773,437.416862708333,0.298514664738336,0.343239884852625
2019-05-12 02:00:00,0.653552517361111,0.00612102940513165,116.3293925,178,5,2019,3.26432297916667,97.8568033333333,0.0184942013652833,0.653552517361111,3.26432297916667,97.8568033333333,0.0184942013652833,0.6474609375,21.90113,1.41392345298534,NA,21.90113,21.90113,1228,0.643505574432441,224.020415147186,116.3293925,0.121994564864126,0.00612102940513165
2019-05-13 02:00:00,0.687537698412698,0.231121271985161,302.190478541667,178,5,2019,3.0432695625,64.1735008333333,0.286311877760931,0.687537698412698,3.0432695625,64.1735008333333,0.286311877760931,0.687505787037037,0.547943,1.41392345298534,NA,0.547943,0.547943,1229,0.678233212675188,244.573928016193,302.190478541667,0.147983834468404,0.231121271985161
2019-05-14 02:00:00,0.639119047619048,0.274430070180644,392.964891041667,179,5,2019,4.76695497916667,64.01516875,0.327345018111018,0.639119047619048,4.76695497916667,64.01516875,0.327345018111018,0.637748842592593,0.950122,-1.9990625695002,NA,0.950122,0.950122,1230,0.645589514451913,414.552119759438,392.964891041667,0.329817081294004,0.274430070180644
2019-05-15 02:00:00,0.597530864197531,0.467141052315386,531.555809583333,179,5,2019,8.8073854375,55.3718641666667,0.558149205503837,0.597530864197531,8.8073854375,55.3718641666667,0.558149205503837,0.596189236111111,0.538603,-1.9990625695002,NA,0.538603,0.538603,1231,0.598605479233817,513.814271444835,531.555809583333,0.396991660750984,0.467141052315386
2019-05-16 02:00:00,0.568349206349206,0.424235695212905,581.759877916667,179,5,2019,9.80752310416667,57.2901241666667,0.540016137796637,0.568349206349206,9.80752310416667,57.2901241666667,0.540016137796637,0.566575520833333,0.52046,-1.9990625695002,NA,0.52046,0.52046,1232,0.568311357044559,593.296239249426,581.759877916667,0.48682644835965,0.424235695212905
2019-05-17 02:00:00,0.543256172839506,0.667674038176001,636.758405833333,179,5,2019,13.0192948333333,49.647411875,0.810388032419185,0.543256172839506,13.0192948333333,49.647411875,0.810388032419185,0.540943287037037,0.437737,-1.9990625695002,NA,0.437737,0.437737,1233,0.54243408994457,636.534410579904,636.758405833333,0.663771013422104,0.667674038176001
2019-05-18 02:00:00,0.514423225308642,0.910165034396288,640.57627875,179,5,2019,15.2742353958333,38.5654245833333,1.12709312076417,0.514423225308642,15.2742353958333,38.5654245833333,1.12709312076417,0.512478298611111,0.319952,-1.9990625695002,NA,0.319952,0.319952,1234,0.514353182417508,627.805159459991,640.57627875,0.899057988848985,0.910165034396288
2019-05-19 02:00:00,0.484650735294118,0.914880794359625,540.13447125,179,5,2019,16.0352589375,39.90259375,1.16848489826408,0.484650735294118,16.0352589375,39.90259375,1.16848489826408,0.481636284722222,0.565367,-1.9990625695002,NA,0.565367,0.565367,1235,0.484823300723809,544.510694288635,540.13447125,0.881589811208392,0.914880794359625
2019-05-20 02:00:00,0.457644675925926,0.588599124613201,447.474868541667,179,5,2019,15.8148241666667,61.7462002083333,0.724831592821033,0.457644675925926,15.8148241666667,61.7462002083333,0.724831592821033,0.456076388888889,0.255812,-1.9990625695002,NA,0.255812,0.255812,1236,0.457839250623824,446.391152726229,447.474868541667,0.582372308918601,0.588599124613201
2019-05-21 02:00:00,0.43487987987988,0.268525058065923,418.058102708333,180,5,2019,12.6289428333333,79.4193891666667,0.324073471792196,0.43487987987988,12.6289428333333,79.4193891666667,0.324073471792196,0.433550347222222,0.055324,0.14152841247308,NA,0.055324,0.055324,1237,0.434654637191596,470.080822973947,418.058102708333,0.367944190752781,0.268525058065923
2019-05-22 02:00:00,0.415315476190476,0.372371643755775,521.356431458333,180,5,2019,11.6353996666667,74.06486875,0.409034893082384,0.415315476190476,11.6353996666667,74.06486875,0.409034893082384,0.41236400462963,1.745696,0.14152841247308,NA,1.745696,1.745696,1238,0.398486219091662,409.016265737182,521.356431458333,0.245982304468944,0.372371643755775
2019-05-23 02:00:00,0.400822811447811,0.0324377591027179,154.227696458333,180,5,2019,2.0183843125,94.9271764583333,0.0367218145348851,0.400822811447811,2.0183843125,94.9271764583333,0.0367218145348851,0.405205439814815,5.939429,0.14152841247308,NA,5.939429,5.939429,1239,0.454985703918226,241.508124391185,154.227696458333,0.105856696444655,0.0324377591027179
2019-05-24 02:00:00,0.610862794612795,0.0151408205854127,166.003092916667,180,5,2019,3.74362527083333,97.193424375,0.0230406908505306,0.610862794612795,3.74362527083333,97.193424375,0.0230406908505306,0.589353298611111,6.589473,0.14152841247308,NA,6.589473,6.589473,1240,0.55315285822727,161.920981360156,166.003092916667,0.0123042851982347,0.0151408205854127
2019-05-25 02:00:00,0.564611111111111,0.137646928824516,277.543913541667,180,5,2019,5.2425788125,83.725153125,0.158564068888799,0.564611111111111,5.2425788125,83.725153125,0.158564068888799,0.565033275462963,0.507908,0.14152841247308,NA,0.507908,0.507908,1241,0.585870358054177,220.260343651903,277.543913541667,0.118459129104524,0.137646928824516
2019-05-26 02:00:00,0.527389264264264,0.253796441059467,262.490065208333,180,5,2019,7.07166233333333,72.1392070833333,0.294990030578232,0.527389264264264,7.07166233333333,72.1392070833333,0.294990030578232,0.526333912037037,0.747543,0.14152841247308,NA,0.747543,0.747543,1242,0.525370959632584,396.008023390922,262.490065208333,0.316561390230292,0.253796441059467
2019-05-27 02:00:00,0.489652777777778,0.46551344867302,635.114676458333,180,5,2019,7.99871454166667,53.7715516666667,0.535405374433407,0.489652777777778,7.99871454166667,53.7715516666667,0.535405374433407,0.489241898148148,0.231255,0.14152841247308,NA,0.231255,0.231255,1243,0.49012781170732,433.022744873584,635.114676458333,0.328710973327667,0.46551344867302
2019-05-28 02:00:00,0.467952327327327,0.0632187341307273,183.4046875,181,5,2019,5.8828535,88.4184783333333,0.104126154856786,0.467952327327327,5.8828535,88.4184783333333,0.104126154856786,0.467722800925926,2.497948,1.06806827569244,NA,2.497948,2.497948,1244,0.472357082240552,336.790975039159,183.4046875,0.167934402162631,0.0632187341307273
2019-05-29 02:00:00,0.472696759259259,0.10608559029483,308.242824375,181,5,2019,6.0242819375,86.76643125,0.131771188274931,0.472696759259259,6.0242819375,86.76643125,0.131771188274931,0.470733506944444,1.074039,1.06806827569244,NA,1.074039,1.074039,1245,0.453688992035504,287.243336252445,308.242824375,0.120908076113152,0.10608559029483
2019-05-30 02:00:00,0.45734477124183,0.29939294341085,427.343157291667,181,5,2019,6.39443995833333,70.18197125,0.323361407550212,0.45734477124183,6.39443995833333,70.18197125,0.323361407550212,0.462093460648148,8.20115,1.06806827569244,NA,8.20115,8.20115,1246,0.504361074704338,341.05321867355,427.343157291667,0.207573075317839,0.29939294341085
2019-05-31 02:00:00,0.621111111111111,0.156776191818172,229.927251041667,181,5,2019,4.30153135416667,81.248749375,0.195018250143508,0.621111111111111,4.30153135416667,81.248749375,0.195018250143508,0.621788194444444,6.689113,1.06806827569244,NA,6.689113,6.689113,1247,0.57017566785539,349.556047010432,229.927251041667,0.24523397668609,0.156776191818172
2019-06-01 02:00:00,0.555325292397661,0.379032163383065,520.880295416667,181,6,2019,8.08352858333333,62.7903495833333,0.426700377013319,0.555325292397661,8.08352858333333,62.7903495833333,0.426700377013319,0.554858217592593,0.215518,1.06806827569244,NA,0.215518,0.215518,1248,0.568848792484972,482.61731865247,520.880295416667,0.380135775459594,0.379032163383065
2019-06-02 02:00:00,0.509873575498575,0.523265449012759,558.377651666667,181,6,2019,8.72305745833333,48.5854864583333,0.609191292166546,0.509873575498575,8.72305745833333,48.5854864583333,0.609191292166546,0.509330150462963,0.468788,1.06806827569244,NA,0.468788,0.468788,1249,0.523063943737351,442.025671473861,558.377651666667,0.405947498503913,0.523265449012759
2019-06-03 02:00:00,0.559793595679012,0.132311770385779,95.3060233333333,181,6,2019,7.16828897916667,81.8968908333333,0.193444946039717,0.559793595679012,7.16828897916667,81.8968908333333,0.193444946039717,0.562640335648148,12.01233,1.06806827569244,NA,12.01233,12.01233,1250,0.560490985218663,261.910927697748,95.3060233333333,0.251211022132415,0.132311770385779
2019-06-04 02:00:00,0.609581505847953,0.265839194160326,388.895193541667,182,6,2019,11.8556678333333,84.5497266666667,0.283735797834231,0.609581505847953,11.8556678333333,84.5497266666667,0.283735797834231,0.608598090277778,2.05533,-1.73060786827306,NA,2.05533,2.05533,1251,0.592192251554549,315.025771655452,388.895193541667,0.214693658335132,0.265839194160326
2019-06-05 02:00:00,0.554716739766082,0.446238413319548,542.299574375,182,6,2019,13.640790625,69.74630875,0.499433151037471,0.554716739766082,13.640790625,69.74630875,0.499433151037471,0.554103009259259,0.227579,-1.73060786827306,NA,0.227579,0.227579,1252,0.564722558250289,543.565117985671,542.299574375,0.503781499400591,0.446238413319548
2019-06-06 02:00:00,0.515508633633634,0.857173205694099,613.749318125,182,6,2019,18.2303272916667,59.06013875,0.966587924005842,0.515508633633634,18.2303272916667,59.06013875,0.966587924005842,0.514754050925926,0.759095,-1.73060786827306,NA,0.759095,0.759095,1253,0.515071758026201,616.887610424717,613.749318125,0.820654527381854,0.857173205694099
2019-06-07 02:00:00,0.48289886039886,0.938318779427722,645.112055625,182,6,2019,20.30202875,61.220295,1.02384165561695,0.48289886039886,20.30202875,61.220295,1.02384165561695,0.481766493055556,0.227635,-1.73060786827306,NA,0.227635,0.227635,1254,0.482717850203179,649.082880974998,645.112055625,0.884867463411586,0.938318779427722
2019-06-08 02:00:00,0.453477564102564,0.601509225594402,637.6796725,182,6,2019,18.2847054166667,73.249481875,0.646167359888124,0.453477564102564,18.2847054166667,73.249481875,0.646167359888124,0.452311921296296,0.085356,-1.73060786827306,NA,0.085356,0.085356,1255,0.453510940943808,615.828359127869,637.6796725,0.641507539044562,0.601509225594402
2019-06-09 02:00:00,0.426175213675214,0.449663713581794,541.404286666667,182,6,2019,15.0110025,74.235588125,0.480730812999392,0.426175213675214,15.0110025,74.235588125,0.480730812999392,0.425162037037037,0.132602,-1.73060786827306,NA,0.132602,0.132602,1256,0.42600430206382,593.895204167324,541.404286666667,0.504034630143715,0.449663713581794
2019-06-10 02:00:00,0.399490740740741,0.568553479978781,588.758966666667,182,6,2019,13.0813683958333,61.5343072916667,0.622832245490558,0.399490740740741,13.0813683958333,61.5343072916667,0.622832245490558,0.398521412037037,0.113827,-1.73060786827306,NA,0.113827,0.113827,1257,0.398981662758332,485.087649614098,588.758966666667,0.462788106244553,0.568553479978781
2019-06-11 02:00:00,0.374132834757835,0.340974943713289,333.548928958333,183,6,2019,7.56116802083333,62.3386,0.402237258380821,0.374132834757835,7.56116802083333,62.3386,0.402237258380821,0.373253761574074,0.588036,-1.60169498061113,NA,0.588036,0.588036,1258,0.375156094851737,509.070533177824,333.548928958333,0.45323561303559,0.340974943713289
2019-06-12 02:00:00,0.357392178362573,0.517190790922236,669.971088541667,183,6,2019,8.0434209375,46.7046739583333,0.598277913336042,0.357392178362573,8.0434209375,46.7046739583333,0.598277913336042,0.355940393518518,0.227727,-1.60169498061113,NA,0.227727,0.227727,1259,0.357012962125224,446.675584613162,669.971088541667,0.417659801155623,0.517190790922236
2019-06-13 02:00:00,0.343329475308642,0.396018182496223,222.860806041667,183,6,2019,9.96074691666667,58.7245275,0.509903463735221,0.343329475308642,9.96074691666667,58.7245275,0.509903463735221,0.342347218484895,0.227111,-1.60169498061113,NA,0.227111,0.227111,1260,0.343959139675278,413.062030928261,222.860806041667,0.453148139700191,0.396018182496223
2019-06-14 02:00:00,0.330908408408408,0.563134678361342,504.095377083333,183,6,2019,13.49384875,58.958225625,0.661601640841682,0.330908408408408,13.49384875,58.958225625,0.661601640841682,0.329370659722222,0.266376,-1.60169498061113,NA,0.266376,0.266376,1261,0.329717048630625,420.165687884055,504.095377083333,0.572122637721665,0.563134678361342
2019-06-15 02:00:00,0.310951576576577,0.865570712591035,566.394153333333,183,6,2019,16.6228208333333,52.4923614583333,0.980299312674355,0.310951576576577,16.6228208333333,52.4923614583333,0.980299312674355,0.310062210648148,0.483813,-1.60169498061113,NA,0.483813,0.483813,1262,0.310955801242477,587.752324420398,566.394153333333,0.883910451923343,0.865570712591035
2019-06-16 02:00:00,0.289684959349593,1.03414920443285,547.623872083333,183,6,2019,18.8015027083333,51.3282766666667,1.14097234381675,0.289684959349593,18.8015027083333,51.3282766666667,1.14097234381675,0.288881655092593,0.379603,-1.60169498061113,NA,0.379603,0.379603,1263,0.289851433116722,480.15500252619,547.623872083333,0.903299554616862,1.03414920443285
2019-06-17 02:00:00,0.273279914529915,0.562574118216653,309.506276666667,183,6,2019,16.882983125,68.423815625,0.667252695965833,0.273279914529915,16.882983125,68.423815625,0.667252695965833,0.272803819444444,4.396907,-1.60169498061113,NA,4.396907,4.396907,1264,0.270209557232939,436.968142833113,309.506276666667,0.715356260794774,0.562574118216653
2019-06-18 02:00:00,0.265755420054201,0.636336398093327,586.08455125,184,6,2019,15.632428125,65.3915235416667,0.69007102742354,0.265755420054201,15.632428125,65.3915235416667,0.69007102742354,0.265235821759259,1.570932,0.107735115318105,NA,1.570932,1.570932,1265,0.275846086131836,494.742734857008,586.08455125,0.558742446959619,0.636336398093327
2019-06-19 02:00:00,0.310827850877193,0.465569469670008,463.416379791667,184,6,2019,14.37686125,66.6317929166667,0.566003597248067,0.310827850877193,14.37686125,66.6317929166667,0.566003597248067,0.305005787037037,9.469632,0.107735115318105,NA,9.469632,9.469632,1266,0.302532121617645,443.14877133725,463.416379791667,0.460451020446619,0.465569469670008
2019-06-20 02:00:00,0.321748903508772,0.263637844196663,208.540028958333,184,6,2019,13.4193439583333,79.449285625,0.327400086921661,0.321748903508772,13.4193439583333,79.449285625,0.327400086921661,0.321443865740741,2.522674,0.107735115318105,NA,2.522674,2.522674,1267,0.320879380018626,293.675204793404,208.540028958333,0.315133640515223,0.263637844196663
2019-06-21 02:00:00,0.319027777777778,0.310083709097259,350.538609583333,184,6,2019,15.26167375,83.896815,0.332457102242733,0.319027777777778,15.26167375,83.896815,0.332457102242733,0.317366898148148,0.317975,0.107735115318105,NA,0.317975,0.317975,1268,0.324722621621789,269.154850862379,350.538609583333,0.236451724411004,0.310083709097259
2019-06-22 02:00:00,0.334415954415954,0.218647563753245,317.761816666667,184,6,2019,10.3341561875,80.577980625,0.262074035213607,0.334415954415954,10.3341561875,80.577980625,0.262074035213607,0.331516203703704,8.283007,0.107735115318105,NA,8.283007,8.283007,1269,0.331125674701455,394.495363145015,317.761816666667,0.316728502480341,0.218647563753245
2019-06-23 02:00:00,0.326034891598916,0.555075764388398,590.789775833333,184,6,2019,11.5254282916667,56.9355079166667,0.614151618790673,0.326034891598916,11.5254282916667,56.9355079166667,0.614151618790673,0.32578125,0.231816,0.107735115318105,NA,0.231816,0.231816,1270,0.323893600983086,540.705628922167,590.789775833333,0.478135183823858,0.555075764388398
2019-06-24 02:00:00,0.294546875,0.617002331118046,658.095908333333,184,6,2019,12.3065358333333,54.1844833333333,0.70011216613038,0.294546875,12.3065358333333,54.1844833333333,0.70011216613038,0.293784722222222,0.46364,0.107735115318105,NA,0.46364,0.46364,1271,0.296815211279644,682.791110903777,658.095908333333,0.671884254567803,0.617002331118046
2019-06-25 02:00:00,0.26829945799458,0.696844782538502,655.703764583333,185,6,2019,12.8987194166667,51.8085691666667,0.764995941289638,0.26829945799458,12.8987194166667,51.8085691666667,0.764995941289638,0.267785011574074,0.279918,-0.77836320980328,NA,0.279918,0.279918,1272,0.268478639912737,590.84687635291,655.703764583333,0.590134244566151,0.696844782538502
2019-06-26 02:00:00,0.246312321937322,0.37743888711985,400.346608541667,185,6,2019,13.0850515833333,70.0295127083333,0.458914980818665,0.246312321937322,13.0850515833333,70.0295127083333,0.458914980818665,0.245520833333333,1.130249,-0.77836320980328,NA,1.130249,1.130249,1273,0.246075356285028,493.804670775473,400.346608541667,0.520359475250401,0.37743888711985
2019-06-27 02:00:00,0.225288461538462,0.621306939090556,547.3082025,185,6,2019,11.7122437916667,51.6896054166667,0.712368507919272,0.225288461538462,11.7122437916667,51.6896054166667,0.712368507919272,0.224545717592593,0.067823,-0.77836320980328,NA,0.067823,0.067823,1274,0.224774352854532,505.886513963437,547.3082025,0.522516856589079,0.621306939090556
2019-06-28 02:00:00,0.204994658119658,0.54311615253436,543.530268333333,185,6,2019,11.1016644791667,54.8779383333333,0.618370702997234,0.204994658119658,11.1016644791667,54.8779383333333,0.618370702997234,0.204554398148148,0.367609,-0.77836320980328,NA,0.367609,0.367609,1275,0.206215496332256,503.094978272125,543.530268333333,0.588727322194992,0.54311615253436
2019-06-29 02:00:00,0.191844729344729,0.534814770154342,371.50562375,185,6,2019,12.429448,60.8247627083333,0.600433757722128,0.191844729344729,12.429448,60.8247627083333,0.600433757722128,0.190869502314815,0.183242,-0.77836320980328,NA,0.183242,0.183242,1276,0.170100494994462,447.666136555119,371.50562375,0.494648029681534,0.534814770154342
2019-06-30 02:00:00,0.176467978395062,0.398633117373853,536.52479625,185,6,2019,8.65108875,64.2129360416667,0.44282259683766,0.176467978395062,8.65108875,64.2129360416667,0.44282259683766,0.22263599537037,13.555927,-0.77836320980328,NA,13.555927,13.555927,1277,0.241206690423375,481.800477191279,536.52479625,0.432297693723136,0.398633117373853
2019-07-01 02:00:00,0.430630208333333,0.456127086396974,559.180500833333,185,7,2019,11.9044365416667,69.6023341666667,0.487578357418785,0.430630208333333,11.9044365416667,69.6023341666667,0.487578357418785,0.431600115740741,0.370733,-0.77836320980328,NA,0.370733,0.370733,1278,0.363427847661182,589.291947689808,559.180500833333,0.464443462903658,0.456127086396974
2019-07-02 02:00:00,0.389074652777778,0.593595065651506,667.609497083333,186,7,2019,10.2717737916667,49.1107072916667,0.669368604664257,0.389074652777778,10.2717737916667,49.1107072916667,0.669368604664257,0.389346064814815,0.449161,0.238033265958724,NA,0.449161,0.449161,1279,0.413007144510645,653.420370570072,667.609497083333,0.562317867249798,0.593595065651506
2019-07-03 02:00:00,0.355420227920228,0.58981098696118,700.630317083333,186,7,2019,9.78579366666667,48.9041270833333,0.662700322307579,0.355420227920228,9.78579366666667,48.9041270833333,0.662700322307579,0.354850983796296,0.380668,0.238033265958724,NA,0.380668,0.380668,1280,0.354683382254674,714.863215621477,700.630317083333,0.644743505426493,0.58981098696118
2019-07-04 02:00:00,0.323856837606838,0.627939295198117,680.516164166667,186,7,2019,11.062147875,52.2750933333333,0.691150453293651,0.323856837606838,11.062147875,52.2750933333333,0.691150453293651,0.323048321759259,0.878994,0.238033265958724,NA,0.878994,0.878994,1281,0.318523410549402,643.20788018475,680.516164166667,0.518816509830899,0.627939295198117
2019-07-05 02:00:00,0.298101242690058,0.180908529833958,445.51963125,186,7,2019,10.7059570833333,83.646274375,0.217228301157446,0.298101242690058,10.7059570833333,83.646274375,0.217228301157446,0.298226273148148,4.094228,0.238033265958724,NA,4.094228,4.094228,1282,0.315264138557926,470.860143587076,445.51963125,0.268016483389067,0.180908529833958
2019-07-06 02:00:00,0.350827380952381,0.132522289965517,316.261198125,186,7,2019,9.56101633333333,87.56227375,0.157155535101339,0.350827380952381,9.56101633333333,87.56227375,0.157155535101339,0.341046006944444,6.494922,0.238033265958724,NA,6.494922,6.494922,1283,0.32646349462975,306.528134298592,316.261198125,0.129032507686531,0.132522289965517
2019-07-07 02:00:00,0.332805930930931,0.240344235410976,285.727691041667,186,7,2019,10.8614837291667,82.51242,0.248384989173295,0.332805930930931,10.8614837291667,82.51242,0.248384989173295,0.333634259259259,6.638974,0.238033265958724,NA,6.638974,6.638974,1284,0.362179542474152,314.949958503705,285.727691041667,0.204292084635861,0.240344235410976
2019-07-08 02:00:00,0.409814189189189,0.307058270714433,472.747088125,186,7,2019,10.7297072708333,75.6388535416667,0.338800967336697,0.409814189189189,10.7297072708333,75.6388535416667,0.338800967336697,0.410590277777778,1.945637,0.238033265958724,NA,1.945637,1.945637,1285,0.383738380196442,468.595639033203,472.747088125,0.371711800414382,0.307058270714433
2019-07-09 02:00:00,0.367850877192982,0.601475335239394,618.325556875,187,7,2019,13.7454950833333,57.0149877083333,0.72640201408392,0.367850877192982,13.7454950833333,57.0149877083333,0.72640201408392,0.366649305555556,0.602645,-0.954532199449268,NA,0.602645,0.602645,1286,0.377180291740192,577.24278556473,618.325556875,0.5303437023555,0.601475335239394
2019-07-10 02:00:00,0.330055199430199,0.556485141967288,517.144360833333,187,7,2019,13.7053028333333,59.4644625,0.652445759498094,0.330055199430199,13.7053028333333,59.4644625,0.652445759498094,0.329406828703704,0.128728,-0.954532199449268,NA,0.128728,0.128728,1287,0.33044633887391,538.441103587245,517.144360833333,0.567033315409538,0.556485141967288
2019-07-11 02:00:00,0.298944088319088,0.524655603520231,495.053916041667,187,7,2019,11.8568276875,62.0447489583333,0.578307790258946,0.298944088319088,11.8568276875,62.0447489583333,0.578307790258946,0.29810619212963,0.622164,-0.954532199449268,NA,0.622164,0.622164,1288,0.299173150759712,513.74257883144,495.053916041667,0.570991814983398,0.524655603520231
2019-07-12 02:00:00,0.271977339181287,0.722174729971206,602.553866458333,187,7,2019,14.027387875,50.999074375,0.824734816316455,0.271977339181287,14.027387875,50.999074375,0.824734816316455,0.271221064814815,1.146608,-0.954532199449268,NA,1.146608,1.146608,1289,0.271029371989608,605.514006948071,602.553866458333,0.714399614331199,0.722174729971206
2019-07-13 02:00:00,0.243653143274854,0.766138372125973,648.513584791667,187,7,2019,14.34391125,49.0651129166667,0.875708379492862,0.243653143274854,14.34391125,49.0651129166667,0.875708379492862,0.242322048611111,0.434235,-0.954532199449268,NA,0.434235,0.434235,1290,0.236539117102794,612.305028905197,648.513584791667,0.708219424092644,0.766138372125973
2019-07-14 02:00:00,0.22072619047619,0.374168743870863,403.530066666667,187,7,2019,12.3110042708333,69.6308647916667,0.451900966831356,0.22072619047619,12.3110042708333,69.6308647916667,0.451900966831356,0.219490740740741,2.354954,-0.954532199449268,NA,2.354954,2.354954,1291,0.236361518182564,354.896753660979,403.530066666667,0.347966733198373,0.374168743870863
2019-07-15 02:00:00,0.301930147058823,0.0127362394695753,106.349542291667,187,7,2019,9.07410627083333,97.8203808333333,0.025068826355603,0.301930147058823,9.07410627083333,97.8203808333333,0.025068826355603,0.299509548611111,8.010394,-0.954532199449268,NA,8.010394,8.010394,1292,0.303451329123864,297.571983558304,106.349542291667,0.186742379581814,0.0127362394695753
2019-07-16 02:00:00,0.383845720720721,0.487083428450999,624.51018625,188,7,2019,12.1257630416667,63.7387227083333,0.558728118300116,0.383845720720721,12.1257630416667,63.7387227083333,0.558728118300116,0.383427372685185,0.806322,-1.85517768007698,NA,0.806322,0.806322,1293,0.363917914188334,403.484420740741,624.51018625,0.312472859352615,0.487083428450999
2019-07-17 02:00:00,0.343385885885886,0.35268513037461,353.188673958333,188,7,2019,11.9287716666667,69.9891758333333,0.42564371211089,0.343385885885886,11.9287716666667,69.9891758333333,0.42564371211089,0.342349537037037,0.538225,-1.85517768007698,NA,0.538225,0.538225,1294,0.355004458928753,503.605430103175,353.188673958333,0.424918007421392,0.35268513037461
2019-07-18 02:00:00,0.315115079365079,0.422598724288664,545.257615208333,188,7,2019,13.4229447916667,68.6020416666667,0.522982454633535,0.315115079365079,13.4229447916667,68.6020416666667,0.522982454633535,0.313414968590701,0.885231,-1.85517768007698,NA,0.885231,0.885231,1295,0.313459921759968,464.099356291975,545.257615208333,0.419938244450278,0.422598724288664
2019-07-19 02:00:00,0.283378378378378,0.575965135704015,508.814758333333,188,7,2019,14.8502158333333,61.8380070833333,0.681274682638724,0.283378378378378,14.8502158333333,61.8380070833333,0.681274682638724,0.282125289351852,0.219243,-1.85517768007698,NA,0.219243,0.219243,1296,0.284144307572492,550.831574772184,508.814758333333,0.566043665197888,0.575965135704015
2019-07-20 02:00:00,0.253920795795796,0.726323281696543,601.272740416667,188,7,2019,16.6489127083333,57.542653125,0.853240518291791,0.253920795795796,16.6489127083333,57.542653125,0.853240518291791,0.252670717592593,0.308231,-1.85517768007698,NA,0.308231,0.308231,1297,0.253360267137127,587.843022025492,601.272740416667,0.732686087903057,0.726323281696543
2019-07-21 02:00:00,0.222584459459459,0.915489187049703,636.798549166667,188,7,2019,18.0289610416667,51.957810625,1.05989406984253,0.222584459459459,18.0289610416667,51.957810625,1.05989406984253,0.221364293981481,0.409207,-1.85517768007698,NA,0.409207,0.409207,1298,0.222611877332822,647.04196917847,636.798549166667,0.984308050984727,0.915489187049703
2019-07-22 02:00:00,0.192458708708709,1.10301260598037,603.195271041667,188,7,2019,19.9926691666667,47.5945864583333,1.28876004690548,0.192458708708709,19.9926691666667,47.5945864583333,1.28876004690548,0.191319444444444,0.249689,-1.85517768007698,NA,0.249689,0.249689,1299,0.192287806512256,538.195134338897,603.195271041667,0.870868658569184,1.10301260598037
2019-07-23 02:00:00,0.166278390522876,0.358667445883659,355.82632125,189,7,2019,16.99912125,76.2207266666667,0.477470725055989,0.166278390522876,16.99912125,76.2207266666667,0.477470725055989,0.16559348043149,0.577572,-2.03860956096238,NA,0.577572,0.577572,1300,0.16774792450111,463.789980547154,355.82632125,0.612040558185304,0.358667445883659
2019-07-24 02:00:00,0.148987987987988,0.753673229231243,590.457707708333,189,7,2019,19.5639145833333,69.01396125,0.881726539417225,0.148987987987988,19.5639145833333,69.01396125,0.881726539417225,0.147825086805556,0.378097,-2.03860956096238,NA,0.378097,0.378097,1301,0.147416077402258,520.825027220689,590.457707708333,0.672673202167166,0.753673229231243
2019-07-25 02:00:00,0.126532021604938,1.0833268219843,606.967001875,189,7,2019,22.9599202083333,55.2121875,1.3155477758161,0.126532021604938,22.9599202083333,55.2121875,1.3155477758161,0.125068431712963,0.478414,-2.03860956096238,NA,0.478414,0.478414,1302,0.126857289034011,620.434556635047,606.967001875,1.05253980315746,1.0833268219843
2019-07-26 02:00:00,0.10517862654321,1.1901941607119,605.529654375,189,7,2019,23.6741441666667,54.2861479166667,1.43124530427205,0.10517862654321,23.6741441666667,54.2861479166667,1.43124530427205,0.104069444444444,0.32849,-2.03860956096238,NA,0.32849,0.32849,1303,0.10585218124742,615.115966285483,605.529654375,1.28316269490105,1.1901941607119
2019-07-27 02:00:00,0.0869904761904762,1.31489404396635,612.195821458333,189,7,2019,25.3537508333333,51.5055758333333,1.6737025694367,0.0869904761904762,25.3537508333333,51.5055758333333,1.6737025694367,0.0854535590277778,0.337476,-2.03860956096238,NA,0.337476,0.337476,1304,0.0857534013960131,597.117327137317,612.195821458333,1.11477937519032,1.31489404396635
